_id,aID,arcLength,condition,currStrokeNum,demo_dur,demo_seq,dev_mode,endStrokeTime,eventType,file_id,gameID,hitID,iterationName,phase,prompt,simplifyParam,startResponseTime,startStrokeTime,stim_url,svg,time,toy_type,toy_variant,trialNum,type,version,workerId
5e90d26f34c2a86d15ef1bc6,39GAF6DQWV0S7TEW7UGAT2L9S151VY,151.4516490873033,explanatory,21,30,ABBA,False,1586549360373.0,stroke,levers_2_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549299302.0,1586549360035.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M120,137c8.61134,0 22.64195,13.93826 28,17c32.39347,18.51055 75.74759,29.74759 103,57",1586549360374.0,levers,2,0,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d27034c2a86d15ef1bc8,30JNVC0ORDKB6W3TNKPLF228SYLHQI,135.1435550076983,explanatory,10,30,ABBA,False,1586549360718.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549358558.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M404,226c-3.66961,0 -10.92522,-1.53739 -14,0c-0.80523,0.40261 0,8.63373 0,10c0,17.96337 17.55221,18.14926 33,13c4.30207,-1.43402 13.44375,-0.8875 16,-6c0.60495,-1.2099 -4.08407,-6.08407 -5,-7c-10.82845,-10.82845 -33.06931,-6.06931 -39,-12",1586549360732.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d27334c2a86d15ef1bcb,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,122.78355941083953,explanatory,13,30,ABBA,False,1586549363750.0,stroke,pulleys_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549319584.0,1586549363481.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M202,334c-7.78552,18.16622 -11.41535,39.1851 -10,59c1.27233,17.81259 14.78009,43.43983 6,61",1586549363754.0,pulleys,2,2,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d27534c2a86d15ef1bcc,30JNVC0ORDKB6W3TNKPLF228SYLHQI,147.21804873471044,explanatory,11,30,ABBA,False,1586549364983.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549362759.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M391,373c-1.68293,0 -9.85954,-1.14046 -11,0c-2.03302,2.03302 3.56114,12.02515 4,14c0.83247,3.74613 3.20949,23.20949 5,25c1.69967,1.69967 3.85006,-2.92503 6,-4c11.18108,-5.59054 -5.05195,-27.45455 -10,-39c-0.00307,-0.00716 -1.2368,-3 -2,-3c-3.80058,0 2.07822,7.31289 3,11c2.36137,9.4455 6,17.27414 6,27",1586549364995.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d27534c2a86d15ef1bcd,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,70.78443298799688,explanatory,14,30,ABBA,False,1586549364234.0,stroke,pulleys_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549319584.0,1586549363998.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M166,442c23.33262,15.55508 22.57755,45.63367 51,3",1586549364236.0,pulleys,2,2,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d27934c2a86d15ef1bd1,30JNVC0ORDKB6W3TNKPLF228SYLHQI,151.83050761760708,explanatory,12,30,ABBA,False,1586549369727.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549367216.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M417,408c28.06752,0 36.17574,-116.82426 13,-140",1586549369734.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d27b34c2a86d15ef1bd2,30JNVC0ORDKB6W3TNKPLF228SYLHQI,35.839857008487826,explanatory,13,30,ABBA,False,1586549371648.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549370274.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M416,272c0,-4.73372 2.54269,-5.08537 4,-8c6.30125,-12.6025 14.21181,4 22,4",1586549371653.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d27d34c2a86d15ef1bd4,30JNVC0ORDKB6W3TNKPLF228SYLHQI,128.40743429642728,explanatory,14,30,ABBA,False,1586549373507.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549372475.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M408,132c-22.71926,0 -10.82476,45.94159 13,38c2.81379,-0.93793 2.8184,-6.78933 3,-8c0.6353,-4.23536 4.26335,-19.28914 1,-25c-4.45865,-7.80264 -20.39766,-15.60234 -28,-8",1586549373517.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d27f34c2a86d15ef1bd5,30JNVC0ORDKB6W3TNKPLF228SYLHQI,76.91514619560411,explanatory,15,30,ABBA,False,1586549374985.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549373730.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M397,130c-2.87872,0 -21,-7 -21,-7c0,0 18.38388,6.25254 21,7c0.18743,0.05355 5.83602,3.16398 6,3c2.40544,-2.40544 6,-20.43191 6,-25",1586549374988.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28034c2a86d15ef1bd6,30JNVC0ORDKB6W3TNKPLF228SYLHQI,15.0,explanatory,16,30,ABBA,False,1586549375962.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549375684.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M393,141c-5,0 -10,0 -15,0",1586549375962.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28034c2a86d15ef1bd7,30JNVC0ORDKB6W3TNKPLF228SYLHQI,17.860810018224715,explanatory,17,30,ABBA,False,1586549376732.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549376454.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M397,163c0,6.43003 -5,11.71144 -5,17",1586549376733.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28134c2a86d15ef1bd9,30JNVC0ORDKB6W3TNKPLF228SYLHQI,24.0,explanatory,18,30,ABBA,False,1586549377431.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549377193.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M412,173c0,8 0,16 0,24",1586549377432.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28234c2a86d15ef1bda,30JNVC0ORDKB6W3TNKPLF228SYLHQI,18.0,explanatory,19,30,ABBA,False,1586549378124.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549377877.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M425,165c6,0 12,0 18,0",1586549378125.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28234c2a86d15ef1bdc,30JNVC0ORDKB6W3TNKPLF228SYLHQI,21.0,explanatory,20,30,ABBA,False,1586549378805.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549378536.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M426,147c7,0 14,0 21,0",1586549378806.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28334c2a86d15ef1bdd,30JNVC0ORDKB6W3TNKPLF228SYLHQI,40.90211313033409,explanatory,21,30,ABBA,False,1586549379621.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549379338.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M420,129c5.35836,-5.35836 21.27183,-28 29,-28",1586549379622.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28834c2a86d15ef1bdf,30JNVC0ORDKB6W3TNKPLF228SYLHQI,39.80824507283194,explanatory,22,30,ABBA,False,1586549384342.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549383606.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M266,173c0,20.73749 8.06563,18 27,18",1586549384344.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d28934c2a86d15ef1be1,30JNVC0ORDKB6W3TNKPLF228SYLHQI,103.51675270167402,explanatory,23,30,ABBA,False,1586549385263.0,stroke,pulleys_1_ABBA_30,0699-e9c84818-251c-4d0a-ab36-a05f17f4e794,3TZDZ3Y0KW6RN23ZDR6CD00RRJB91D,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586549320359.0,1586549384876.0,https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4,"M272,189c13.41609,-20.12414 28.74183,-37.98599 41,-59c4.66667,-8 9.37176,-15.97771 14,-24c0.82566,-1.43114 2,-3.6451 2,-2",1586549385264.0,pulleys,1,0,jspsych-cued-drawing,81,A3QRZPJT2CT2IK
5e90d29734c2a86d15ef1be6,39GAF6DQWV0S7TEW7UGAT2L9S151VY,224.02535408918465,depictive,1,30,ABBA,False,1586549400801.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549398664.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M217,100c58,0 116,0 174,0c14.86477,0 31.90531,5 45,5c1.21529,0 4,1.03041 4,2",1586549400803.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d29a34c2a86d15ef1be8,39GAF6DQWV0S7TEW7UGAT2L9S151VY,50.106997205960695,depictive,2,30,ABBA,False,1586549402841.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549401849.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M388,68c0,15.63232 -3,33.24037 -3,50",1586549402841.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d29d34c2a86d15ef1beb,39GAF6DQWV0S7TEW7UGAT2L9S151VY,262.99329594132735,depictive,3,30,ABBA,False,1586549406193.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549403129.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M385,118c-10.31634,0 -31.12161,-4.4392 -40,0c-0.29814,0.14907 0.14907,0.70186 0,1c-2.94637,5.89274 0.87464,57.87464 4,61c0.63664,0.63664 36.68665,0 41,0c3.0927,0 26.99588,2.00823 28,0c2.75622,-5.51244 -5.99316,-21.4846 -8,-26c-4.59583,-10.34062 -6,-20.90103 -6,-32c0,-0.70248 0.49587,-4.50413 0,-5c-2.40366,-2.40366 -20.88596,0 -25,0",1586549406199.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2a034c2a86d15ef1bed,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,135.58513260137957,depictive,1,30,ABBA,False,1586549408443.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549408028.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M98,193c0.44862,-0.89724 3,-7 3,-7c0,0 3.96493,27.59673 4,28c2.86013,32.89147 11,65.97525 11,99",1586549408449.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2a134c2a86d15ef1bee,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,118.38941797765602,depictive,2,30,ABBA,False,1586549409124.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549408862.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M152,182c5.45145,5.45145 4,102.21604 4,118",1586549409126.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2a234c2a86d15ef1bf0,39GAF6DQWV0S7TEW7UGAT2L9S151VY,63.0,depictive,4,30,ABBA,False,1586549411571.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549410865.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M213,31c0,21 0,42 0,63",1586549411571.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2a334c2a86d15ef1bf1,39GAF6DQWV0S7TEW7UGAT2L9S151VY,5.0,depictive,5,30,ABBA,False,1586549411993.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549411865.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M166,24c0,-1.66667 0,-3.33333 0,-5",1586549411994.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2a334c2a86d15ef1bf2,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,112.0844749454931,depictive,3,30,ABBA,False,1586549411538.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549411232.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M67,182c8.19337,0 17.19023,8.84591 27,10c27.23446,3.20405 55.56754,1 83,1",1586549411542.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2a434c2a86d15ef1bf3,39GAF6DQWV0S7TEW7UGAT2L9S151VY,190.60488801285723,depictive,6,30,ABBA,False,1586549413305.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549412209.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M165,5c0,32.14466 13.94003,39 44,39c7.86024,0 14.22922,0.77078 19,-4c1.76949,-1.76949 0,-14.34346 0,-16c0,-4.86261 2.34941,-15.30117 0,-20c-2.38514,-4.77028 -10.66667,0 -16,0c-16,0 -32,0 -48,0",1586549413310.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2a434c2a86d15ef1bf4,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,112.79695610729964,depictive,4,30,ABBA,False,1586549412561.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549412037.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M71,168c18.40702,18.40702 98,-11.78018 98,31",1586549412564.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2a534c2a86d15ef1bf6,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,27.411064781841162,depictive,5,30,ABBA,False,1586549413148.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549413032.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M75,169c4.90796,0 4.40542,21.78373 3,26",1586549413149.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2a734c2a86d15ef1bf7,39GAF6DQWV0S7TEW7UGAT2L9S151VY,270.0,depictive,7,30,ABBA,False,1586549416106.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549415562.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M31,234c84.11005,0 181.7774,0 270,0",1586549416106.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2a834c2a86d15ef1bf9,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,216.38547741314656,depictive,6,30,ABBA,False,1586549416121.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549414919.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M179,174c0,36.72538 -5.49285,46 36,46c3.75453,0 20.62256,2.56617 23,-1c4.42409,-6.63613 -4.60436,-58.80062 -13,-60c-17.4638,-2.49483 -38.2895,-1 -56,-1",1586549416133.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2a934c2a86d15ef1bfa,39GAF6DQWV0S7TEW7UGAT2L9S151VY,57.27369547068397,depictive,8,30,ABBA,False,1586549418219.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549417802.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M277,211c0,7.60924 -2.90138,16.39449 -1,24c2.83827,11.35307 8,20.00659 8,32",1586549418221.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2a934c2a86d15ef1bfc,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,213.02018756965518,depictive,7,30,ABBA,False,1586549417685.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549416718.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M26,157c0,35.14553 -6.98355,44.21139 27,46c0.91305,0.04806 26.0303,5.9091 28,0c2.72858,-8.18573 1,-18.4461 1,-27c0,-0.51132 1.91192,-19.08808 0,-21c-3.53553,-3.53553 -10,0 -15,0c-18.34766,0 -36.28134,-1.64067 -53,-10",1586549417693.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2ab34c2a86d15ef1bfd,39GAF6DQWV0S7TEW7UGAT2L9S151VY,342.5615225122034,depictive,9,30,ABBA,False,1586549419842.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549418618.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M322,276c0,-3.49553 -37.33017,-4 -50,-4c-1.04131,0 -44.17214,-3.82786 -50,2c-0.57644,0.57644 0,38.70849 0,43c0,9.33333 -6.59966,21.40034 0,28c3.77295,3.77295 26.02765,0 32,0c5.17919,0 57.3823,-0.3823 62,-5c5.12755,-5.12755 2,-61.39614 2,-74",1586549419845.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2ac34c2a86d15ef1bff,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,140.5074730048525,depictive,8,30,ABBA,False,1586549420066.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549419686.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M88,317c35.68404,0 70.4432,6.90842 106,9c8.95535,0.52679 21.74961,-0.54173 31,1c0.92998,0.155 2,1.05719 2,2",1586549420068.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2ac34c2a86d15ef1c00,39GAF6DQWV0S7TEW7UGAT2L9S151VY,69.63721310986602,depictive,10,30,ABBA,False,1586549421362.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549420714.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M44,183c-2.91065,0 -1.49625,2.15293 -2,4c-5.91733,21.69687 -3,42.11344 -3,64",1586549421363.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
5e90d2ad34c2a86d15ef1c01,32SVAV9L3J94P8PDJ33XL8MT5BM3AV,201.4723462706625,depictive,9,30,ABBA,False,1586549421233.0,stroke,levers_2_ABBA_30,5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549401844.0,1586549420538.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M92,310c0,10.7798 -6.6133,26.08006 0,36c2.44497,3.66745 26.22883,2.61062 30,4c17.35159,6.39269 86.40289,34.19422 100,7c3.57316,-7.14632 0.6138,-19.6344 0,-27",1586549421240.0,levers,2,3,jspsych-cued-drawing,74,A3DUL880Y08G95
5e90d2ae34c2a86d15ef1c02,39GAF6DQWV0S7TEW7UGAT2L9S151VY,232.1565340851408,depictive,11,30,ABBA,False,1586549423323.0,stroke,levers_1_ABBA_30,6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6,37SOB9Z0TWXIY7INPSNL626JPWQL3W,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586549396492.0,1586549422043.0,https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4,"M24,123c0,19.43962 -2.4499,40.1002 6,57c0.88593,1.77187 18.0643,-0.19357 20,0c5.52326,0.55233 28.24819,6.50363 32,-1c3.69629,-7.39258 -0.15276,-57.30552 -4,-65c-0.14907,-0.29814 -0.66667,0 -1,0c-18,0 -36,0 -54,0",1586549423326.0,levers,1,1,jspsych-cued-drawing,77,A2V4DP31BEVABF
